Description,Expression,res_bus1,res_bus2,res_bus3,res_bus4,res_bus5,res_bus6,res_bus7,res_bus8,res_per1,res_per2,res_per3,res_per4,res_per5,res_per6,res_per7,res_per8,vis_bus,vis_per
,_DIST@skims['DIST'],1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Size variable,@np.log1p(df.size_term),coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one
Sample of alternatives correction factor,"@np.minimum(np.log(df.pick_count/df.prob), 60)",coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one
No attractions,@df.size_term==0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
intercept,@df['intercept'],coef_int_res_bus,coef_int_res_bus,coef_int_res_bus,coef_int_res_bus,coef_int_res_bus,coef_int_res_bus,coef_int_res_bus,coef_int_res_bus,coef_int_res_per,coef_int_res_per,coef_int_res_per,coef_int_res_per,coef_int_res_per,coef_int_res_per,coef_int_res_per,coef_int_res_per,coef_int_vis_bus,coef_int_vis_per
distance >= 0,"@((_DIST >= 0) * np.minimum((_DIST - 0), (0.5 - 0)))",coef_dist_res_bus_samp0,coef_dist_res_bus_samp0,coef_dist_res_bus_samp0,coef_dist_res_bus_samp0,coef_dist_res_bus_samp0,coef_dist_res_bus_samp0,coef_dist_res_bus_samp0,coef_dist_res_bus_samp0,coef_dist_res_per_samp0,coef_dist_res_per_samp0,coef_dist_res_per_samp0,coef_dist_res_per_samp0,coef_dist_res_per_samp0,coef_dist_res_per_samp0,coef_dist_res_per_samp0,coef_dist_res_per_samp0,coef_dist_vis_bus_samp0,coef_dist_vis_per_samp0
distance >= 0.5,"@((_DIST >= 0.5)*np.minimum((_DIST - 0.5), (1 - 0.5)))",coef_dist_res_bus_samp1,coef_dist_res_bus_samp1,coef_dist_res_bus_samp1,coef_dist_res_bus_samp1,coef_dist_res_bus_samp1,coef_dist_res_bus_samp1,coef_dist_res_bus_samp1,coef_dist_res_bus_samp1,coef_dist_res_per_samp1,coef_dist_res_per_samp1,coef_dist_res_per_samp1,coef_dist_res_per_samp1,coef_dist_res_per_samp1,coef_dist_res_per_samp1,coef_dist_res_per_samp1,coef_dist_res_per_samp1,coef_dist_vis_bus_samp1,coef_dist_vis_per_samp1
distance >= 1.0,"@((_DIST >= 1)*np.minimum((_DIST - 1), (2 - 1)))",coef_dist_res_bus_samp2,coef_dist_res_bus_samp2,coef_dist_res_bus_samp2,coef_dist_res_bus_samp2,coef_dist_res_bus_samp2,coef_dist_res_bus_samp2,coef_dist_res_bus_samp2,coef_dist_res_bus_samp2,coef_dist_res_per_samp2,coef_dist_res_per_samp2,coef_dist_res_per_samp2,coef_dist_res_per_samp2,coef_dist_res_per_samp2,coef_dist_res_per_samp2,coef_dist_res_per_samp2,coef_dist_res_per_samp2,coef_dist_vis_bus_samp2,coef_dist_vis_per_samp2
distance >= 2.0,"@((_DIST >= 2)*np.minimum((_DIST - 2), (3 - 2)))",coef_dist_res_bus_samp3,coef_dist_res_bus_samp3,coef_dist_res_bus_samp3,coef_dist_res_bus_samp3,coef_dist_res_bus_samp3,coef_dist_res_bus_samp3,coef_dist_res_bus_samp3,coef_dist_res_bus_samp3,coef_dist_res_per_samp3,coef_dist_res_per_samp3,coef_dist_res_per_samp3,coef_dist_res_per_samp3,coef_dist_res_per_samp3,coef_dist_res_per_samp3,coef_dist_res_per_samp3,coef_dist_res_per_samp3,coef_dist_vis_bus_samp3,coef_dist_vis_per_samp3
distance >= 3.0,"@((_DIST >= 3)*np.minimum((_DIST - 3), (5 - 3)))",coef_dist_res_bus_samp4,coef_dist_res_bus_samp4,coef_dist_res_bus_samp4,coef_dist_res_bus_samp4,coef_dist_res_bus_samp4,coef_dist_res_bus_samp4,coef_dist_res_bus_samp4,coef_dist_res_bus_samp4,coef_dist_res_per_samp4,coef_dist_res_per_samp4,coef_dist_res_per_samp4,coef_dist_res_per_samp4,coef_dist_res_per_samp4,coef_dist_res_per_samp4,coef_dist_res_per_samp4,coef_dist_res_per_samp4,coef_dist_vis_bus_samp4,coef_dist_vis_per_samp4
distance >= 5.0,"@((_DIST >= 5)*np.minimum((_DIST - 5), (10 - 5)))",coef_dist_res_bus_samp5,coef_dist_res_bus_samp5,coef_dist_res_bus_samp5,coef_dist_res_bus_samp5,coef_dist_res_bus_samp5,coef_dist_res_bus_samp5,coef_dist_res_bus_samp5,coef_dist_res_bus_samp5,coef_dist_res_per_samp5,coef_dist_res_per_samp5,coef_dist_res_per_samp5,coef_dist_res_per_samp5,coef_dist_res_per_samp5,coef_dist_res_per_samp5,coef_dist_res_per_samp5,coef_dist_res_per_samp5,coef_dist_vis_bus_samp5,coef_dist_vis_per_samp5
distance >= 10.0,"@((_DIST >= 10)*np.minimum((_DIST - 10), (20 - 10)))",coef_dist_res_bus_samp6,coef_dist_res_bus_samp6,coef_dist_res_bus_samp6,coef_dist_res_bus_samp6,coef_dist_res_bus_samp6,coef_dist_res_bus_samp6,coef_dist_res_bus_samp6,coef_dist_res_bus_samp6,coef_dist_res_per_samp6,coef_dist_res_per_samp6,coef_dist_res_per_samp6,coef_dist_res_per_samp6,coef_dist_res_per_samp6,coef_dist_res_per_samp6,coef_dist_res_per_samp6,coef_dist_res_per_samp6,coef_dist_vis_bus_samp6,coef_dist_vis_per_samp6
distance >= 20.0,"@((_DIST >= 20)*np.minimum((_DIST - 20), (30 - 20)))",coef_dist_res_bus_samp7,coef_dist_res_bus_samp7,coef_dist_res_bus_samp7,coef_dist_res_bus_samp7,coef_dist_res_bus_samp7,coef_dist_res_bus_samp7,coef_dist_res_bus_samp7,coef_dist_res_bus_samp7,coef_dist_res_per_samp7,coef_dist_res_per_samp7,coef_dist_res_per_samp7,coef_dist_res_per_samp7,coef_dist_res_per_samp7,coef_dist_res_per_samp7,coef_dist_res_per_samp7,coef_dist_res_per_samp7,coef_dist_vis_bus_samp7,coef_dist_vis_per_samp7
distance >= 30.0,"@((_DIST >= 30)*np.minimum((_DIST - 30), (50 - 30)))",coef_dist_res_bus_samp8,coef_dist_res_bus_samp8,coef_dist_res_bus_samp8,coef_dist_res_bus_samp8,coef_dist_res_bus_samp8,coef_dist_res_bus_samp8,coef_dist_res_bus_samp8,coef_dist_res_bus_samp8,coef_dist_res_per_samp8,coef_dist_res_per_samp8,coef_dist_res_per_samp8,coef_dist_res_per_samp8,coef_dist_res_per_samp8,coef_dist_res_per_samp8,coef_dist_res_per_samp8,coef_dist_res_per_samp8,coef_dist_vis_bus_samp8,coef_dist_vis_per_samp8
distance >= 50.0,"@((_DIST >= 50)*np.minimum((_DIST - 50), (5000 - 50)))",coef_dist_res_bus_samp9,coef_dist_res_bus_samp9,coef_dist_res_bus_samp9,coef_dist_res_bus_samp9,coef_dist_res_bus_samp9,coef_dist_res_bus_samp9,coef_dist_res_bus_samp9,coef_dist_res_bus_samp9,coef_dist_res_per_samp9,coef_dist_res_per_samp9,coef_dist_res_per_samp9,coef_dist_res_per_samp9,coef_dist_res_per_samp9,coef_dist_res_per_samp9,coef_dist_res_per_samp9,coef_dist_res_per_samp9,coef_dist_vis_bus_samp9,coef_dist_vis_per_samp9
#Sea calibration,,,,,,,,,,,,,,,,,,,
distance <= 10 miles,@(_DIST <= 10),coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10,coef_calib_dist_0to10
distance 10 to 22 miles,@(_DIST > 10) & (_DIST <= 22),coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22,coef_calib_dist_10to22
distance 22 to 37 miles,@(_DIST > 22) & (_DIST <= 37),coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37,coef_calib_dist_22to37
distance 37 to 57 miles,@(_DIST > 37) & (_DIST <= 57),coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57,coef_calib_dist_37to57
distance > 57 miles,@(_DIST > 57),coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57,coef_calib_dist_gt57
