Label,Description,Expression,PARK_LOC1,PARK_LOC2,PARK_LOC3,PARK_LOC4,PARK_LOC5,PARK_ESCORT,RENTAL,SHUTTLEVAN,HOTEL_COURTESY,RIDEHAIL_LOC1,RIDEHAIL_LOC2,TAXI_LOC1,TAXI_LOC2,CURB_LOC1,CURB_LOC2,CURB_LOC3,CURB_LOC4,CURB_LOC5,WALK_BUS,WALK_LR,WALK_CR,WALK_FR,WALK_FP,EMP_WALK,EMP_TRANSIT
res_bus,Resident Bus,@df.purpose_id ==0,,,,,,,-999,-999,-999,,,,,,,,,,,,,,,-999,-999
res_per,Resident Personal,@df.purpose_id ==1,,,,,,,-999,-999,-999,,,,,,,,,,,,,,,-999,-999
non_emp,Non Employee,@df.purpose_id !=5,,,,,,,,,,,,,,,,,,,,,,,,-999,-999
emp_walk,Employee Walk,@(df.purpose_id ==5) & (df.emp_trip_mode == 'EMP_WALK'),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999
emp_tran,Employee Transit,@(df.purpose_id ==5) & (df.emp_trip_mode == 'EMP_TRANSIT'),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
vis_bus,Visitor Bus,@df.purpose_id ==2,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,-999,-999
vis_per,Visitor Per,@df.purpose_id ==3,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,-999,-999
#,Curb locations are segmented by direction,,,,,,,,,,,,,,,,,,,,,,,,,,
curbloc1_av_dropoff_only,Curb dropoff location available only if inbound to airport,@df.outbound,,,,,,,,,,,,,,-999,,,,,,,,,,,
curbloc1_av_pickup_only,Curb pickup location available only if outbound form airport,@~df.outbound,,,,,,,,,,,,,,,-999,,,,,,,,,,
#,availability conditions,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc1_av,,@df['parkloc1_av'],-999,,,,,,,,,,,,,,,,,,,,,,,,
parkloc2_av,,@df['parkloc2_av'],,-999,,,,,,,,,,,,,,,,,,,,,,,
parkloc3_av,,@df['parkloc3_av'],,,-999,,,,,,,,,,,,,,,,,,,,,,
parkloc4_av,,@df['parkloc4_av'],,,,-999,,,,,,,,,,,,,,,,,,,,,
parkloc5_av,,@df['parkloc5_av'],,,,,-999,,,,,,,,,,,,,,,,,,,,
curbloc1_av,,@df['curbloc1_av'],,,,,,,,,,,,,,-999,,,,,,,,,,,
curbloc2_av,,@df['curbloc2_av'],,,,,,,,,,,,,,,-999,,,,,,,,,,
curbloc3_av,,@df['curbloc3_av'],,,,,,,,,,,,,,,,-999,,,,,,,,,
curbloc4_av,,@df['curbloc4_av'],,,,,,,,,,,,,,,,,-999,,,,,,,,
curbloc5_av,,@df['curbloc5_av'],,,,,,,,,,,,,,,,,,-999,,,,,,,
ridehailloc1_av,,@df['ridehailloc1_av'],,,,,,,,,,-999,,-999,,,,,,,,,,,,,
ridehailloc2_av,,@df['ridehailloc2_av'],,,,,,,,,,,-999,,-999,,,,,,,,,,,,
#,Park Loc 1,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park1_res_ivt,IVT to + at airport - park loc 1 - resident,@df.is_res_non_bus * (df['partySizeParkLocation1AutoIVT'] + parkLocation1InVehicleTime),coef_ivt_res,,,,,,,,,,,,,,,,,,,,,,,,
util_park1_res_bus_ivt,IVT to + at airport - park loc 1 - resident business,@df.is_res_bus  * (df['partySizeParkLocation1AutoIVT'] + parkLocation1InVehicleTime),coef_ivt_res_bus,,,,,,,,,,,,,,,,,,,,,,,,
util_park1_vis_ivt,IVT to + at airport - park loc 1 - visitor,@df.is_vis_non_bus * (df['partySizeParkLocation1AutoIVT'] + parkLocation1InVehicleTime),coef_ivt_vis,,,,,,,,,,,,,,,,,,,,,,,,
util_park1_vis_us_ivt,IVT to + at airport - park loc 1 - visitor business,@df.is_vis_bus * (df['partySizeParkLocation1AutoIVT'] + parkLocation1InVehicleTime),coef_ivt_vis_bus,,,,,,,,,,,,,,,,,,,,,,,,
util_park1_park_cost,Access + park cost - park loc 1,@(parkLocation1AccessCost + (df['nights']*parkLocation1CostDay) + parkLocation1CostDay)*100,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,,
util_park1_aoc_cost,AOC + toll cost to airport - park loc 1,@df['partySizeParkLocation1AutoDist']*costPerMile + df['partySizeParkLocation1AutoToll'],coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,,,,
util_park1_acc_walk,walk time - park loc 1 to terminal,@parkLocation1WalkTime,coef_walk,,,,,,,,,,,,,,,,,,,,,,,,
util_park1_acc_wait,wait time - park loc 1 to terminal,@parkLocation1WaitTime,coef_wait,,,,,,,,,,,,,,,,,,,,,,,,
#,Park Loc 2,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park2_res_ivt,IVT to + at airport - park loc 2 - resident,@df.is_res_non_bus * (df['partySizeParkLocation2AutoIVT'] + parkLocation2InVehicleTime),,coef_ivt_res,,,,,,,,,,,,,,,,,,,,,,,
util_park2_res_bus_ivt,IVT to + at airport - park loc 2 - resident business,@df.is_res_bus  * (df['partySizeParkLocation2AutoIVT'] + parkLocation2InVehicleTime),,coef_ivt_res_bus,,,,,,,,,,,,,,,,,,,,,,,
util_park2_vis_ivt,IVT to + at airport - park loc 2 - visitor,@df.is_vis_non_bus * (df['partySizeParkLocation2AutoIVT'] + parkLocation2InVehicleTime),,coef_ivt_vis,,,,,,,,,,,,,,,,,,,,,,,
util_park2_vis_us_ivt,IVT to + at airport - park loc 2 - visitor business,@df.is_vis_bus * (df['partySizeParkLocation2AutoIVT'] + parkLocation2InVehicleTime),,coef_ivt_vis_bus,,,,,,,,,,,,,,,,,,,,,,,
util_park2_park_cost,Access + park cost - park loc 2,@(parkLocation2AccessCost + (df['nights']*parkLocation2CostDay) + parkLocation2CostDay)*100,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,
util_park2_aoc_cost,AOC + toll cost to airport - park loc 2,@df['partySizeParkLocation2AutoDist']*costPerMile + df['partySizeParkLocation2AutoToll'],,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,,,
util_park2_acc_walk,walk time - park loc 2 to terminal,@parkLocation2WalkTime,,coef_walk,,,,,,,,,,,,,,,,,,,,,,,
util_park2_acc_wait,wait time - park loc 2 to terminal,@parkLocation2WaitTime,,coef_wait,,,,,,,,,,,,,,,,,,,,,,,
#,Park Loc 3,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park3_res_ivt,IVT to + at airport - park loc 3 - resident,@df.is_res_non_bus * (df['partySizeParkLocation3AutoIVT'] + parkLocation3InVehicleTime),,,coef_ivt_res,,,,,,,,,,,,,,,,,,,,,,
util_park3_res_bus_ivt,IVT to + at airport - park loc 3 - resident business,@df.is_res_bus  * (df['partySizeParkLocation3AutoIVT'] + parkLocation3InVehicleTime),,,coef_ivt_res_bus,,,,,,,,,,,,,,,,,,,,,,
util_park3_vis_ivt,IVT to + at airport - park loc 3 - visitor,@df.is_vis_non_bus * (df['partySizeParkLocation3AutoIVT'] + parkLocation3InVehicleTime),,,coef_ivt_vis,,,,,,,,,,,,,,,,,,,,,,
util_park3_vis_us_ivt,IVT to + at airport - park loc 3 - visitor business,@df.is_vis_bus * (df['partySizeParkLocation3AutoIVT'] + parkLocation3InVehicleTime),,,coef_ivt_vis_bus,,,,,,,,,,,,,,,,,,,,,,
util_park3_park_cost,Access + park cost - park loc 3,@(parkLocation3AccessCost + (df['nights']*parkLocation3CostDay) + parkLocation3CostDay)*100,,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,
util_park3_aoc_cost,AOC + toll cost to airport - park loc 3,@df['partySizeParkLocation3AutoDist']*costPerMile + df['partySizeParkLocation3AutoToll'],,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,,
util_park3_acc_walk,walk time - park loc 3 to terminal,@parkLocation3WalkTime,,,coef_walk,,,,,,,,,,,,,,,,,,,,,,
util_park3_acc_wait,wait time - park loc 3 to terminal,@parkLocation3WaitTime,,,coef_wait,,,,,,,,,,,,,,,,,,,,,,
#,Park Loc 4,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park4_res_ivt,IVT to + at airport - park loc 4 - resident,@df.is_res_non_bus * (df['partySizeParkLocation4AutoIVT'] + parkLocation4InVehicleTime),,,,coef_ivt_res,,,,,,,,,,,,,,,,,,,,,
util_park4_res_bus_ivt,IVT to + at airport - park loc 4 - resident business,@df.is_res_bus  * (df['partySizeParkLocation4AutoIVT'] + parkLocation4InVehicleTime),,,,coef_ivt_res_bus,,,,,,,,,,,,,,,,,,,,,
util_park4_vis_ivt,IVT to + at airport - park loc 4 - visitor,@df.is_vis_non_bus * (df['partySizeParkLocation4AutoIVT'] + parkLocation4InVehicleTime),,,,coef_ivt_vis,,,,,,,,,,,,,,,,,,,,,
util_park4_vis_us_ivt,IVT to + at airport - park loc 4 - visitor business,@df.is_vis_bus * (df['partySizeParkLocation4AutoIVT'] + parkLocation4InVehicleTime),,,,coef_ivt_vis_bus,,,,,,,,,,,,,,,,,,,,,
util_park4_park_cost,Access + park cost - park loc 4,@(parkLocation4AccessCost + (df['nights']*parkLocation4CostDay) + parkLocation4CostDay)*100,,,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,
util_park4_aoc_cost,AOC + toll cost to airport - park loc 4,@df['partySizeParkLocation4AutoDist']*costPerMile + df['partySizeParkLocation4AutoToll'],,,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,
util_park4_acc_walk,walk time - park loc 4 to terminal,@parkLocation4WalkTime,,,,coef_walk,,,,,,,,,,,,,,,,,,,,,
util_park4_acc_wait,wait time - park loc 4 to terminal,@parkLocation4WaitTime,,,,coef_wait,,,,,,,,,,,,,,,,,,,,,
#,Park Loc 5,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park5_res_ivt,IVT to + at airport - park loc 5 - resident,@df.is_res_non_bus * (df['partySizeParkLocation5AutoIVT'] + parkLocation5InVehicleTime),,,,,coef_ivt_res,,,,,,,,,,,,,,,,,,,,
util_park5_res_bus_ivt,IVT to + at airport - park loc 5 - resident business,@df.is_res_bus  * (df['partySizeParkLocation5AutoIVT'] + parkLocation5InVehicleTime),,,,,coef_ivt_res_bus,,,,,,,,,,,,,,,,,,,,
util_park5_vis_ivt,IVT to + at airport - park loc 5 - visitor,@df.is_vis_non_bus * (df['partySizeParkLocation5AutoIVT'] + parkLocation5InVehicleTime),,,,,coef_ivt_vis,,,,,,,,,,,,,,,,,,,,
util_park5_vis_us_ivt,IVT to + at airport - park loc 5 - visitor business,@df.is_vis_bus * (df['partySizeParkLocation5AutoIVT'] + parkLocation5InVehicleTime),,,,,coef_ivt_vis_bus,,,,,,,,,,,,,,,,,,,,
util_park5_park_cost,Access + park cost - park loc 5,@(parkLocation5AccessCost + (df['nights']*parkLocation5CostDay) + parkLocation5CostDay)*100,,,,,coef_c_cost,,,,,,,,,,,,,,,,,,,,
util_park5_aoc_cost,AOC + toll cost to airport - park loc 5,@df['partySizeParkLocation5AutoDist']*costPerMile + df['partySizeParkLocation5AutoToll'],,,,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,
util_park5_acc_walk,walk time - park loc 5 to terminal,@parkLocation5WalkTime,,,,,coef_walk,,,,,,,,,,,,,,,,,,,,
util_park5_acc_wait,wait time - park loc 5 to terminal,@parkLocation5WaitTime,,,,,coef_wait,,,,,,,,,,,,,,,,,,,,
#,Park Escort,,,,,,,,,,,,,,,,,,,,,,,,,,
util_parkescort_res_ivt,IVT to + at airport - park escort - resident,@df.is_res_non_bus * (df['partySizeParkEscortLocationAutoIVT'] + parkEscortInVehicleTime),,,,,,coef_ivt_res,,,,,,,,,,,,,,,,,,,
util_parkescort_res_bus_ivt,IVT to + at airport - park escort - resident business,@df.is_res_bus  * (df['partySizeParkEscortLocationAutoIVT'] + parkEscortInVehicleTime),,,,,,coef_ivt_res_bus,,,,,,,,,,,,,,,,,,,
util_parkescort_vis_ivt,IVT to + at airport - park escort - visitor,@df.is_vis_non_bus * (df['partySizeParkEscortLocationAutoIVT'] + parkEscortInVehicleTime),,,,,,coef_ivt_vis,,,,,,,,,,,,,,,,,,,
util_parkescort_vis_us_ivt,IVT to + at airport - park escort - visitor business,@df.is_vis_bus * (df['partySizeParkEscortLocationAutoIVT'] + parkEscortInVehicleTime),,,,,,coef_ivt_vis_bus,,,,,,,,,,,,,,,,,,,
util_parkescort_park_cost,Access + park cost - park escort,@(parkEscortAccessCost +  parkEscortCostHour)*100,,,,,,coef_c_cost,,,,,,,,,,,,,,,,,,,
util_parkescort_aoc_cost,AOC + toll cost to airport - park escort,@df['partySizeParkEscortLocationAutoDist']*costPerMile + df['partySizeParkEscortLocationAutoToll'],,,,,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,
util_parkescort_acc_walk,walk time - park escort to terminal,@parkEscortWalkTime,,,,,,coef_walk,,,,,,,,,,,,,,,,,,,
util_parkescort_acc_wait,wait time - park escort to terminal,@parkEscortWaitTime,,,,,,coef_wait,,,,,,,,,,,,,,,,,,,
#,Rental Car,,,,,,,,,,,,,,,,,,,,,,,,,,
util_rental_res_ivt,IVT to + at airport - rental - resident,@df.is_res_non_bus * (df['partySizeRentalLocationAutoIVT'] + rentalCarInVehicleTime),,,,,,,coef_ivt_res,,,,,,,,,,,,,,,,,,
util_rental_res_bus_ivt,IVT to + at airport - rental - resident business,@df.is_res_bus  * (df['partySizeRentalLocationAutoIVT'] + rentalCarInVehicleTime),,,,,,,coef_ivt_res_bus,,,,,,,,,,,,,,,,,,
util_rental_vis_ivt,IVT to + at airport - rental - visitor,@df.is_vis_non_bus * (df['partySizeRentalLocationAutoIVT'] + rentalCarInVehicleTime),,,,,,,coef_ivt_vis,,,,,,,,,,,,,,,,,,
util_rental_vis_us_ivt,IVT to + at airport - rental - visitor business,@df.is_vis_bus * (df['partySizeRentalLocationAutoIVT'] + rentalCarInVehicleTime),,,,,,,coef_ivt_vis_bus,,,,,,,,,,,,,,,,,,
util_rental_park_cost,Access + cost - rental,@(df['nights']*rentalCostPerDay + rentalCarAccessCost + rentalCostPerDay)*100,,,,,,,coef_c_cost,,,,,,,,,,,,,,,,,,
util_rental_aoc_cost,AOC + toll cost to airport - rental,@df['partySizeRentalLocationAutoDist']*costPerMile + df['partySizeRentalLocationAutoToll'],,,,,,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,
util_rental_acc_walk,walk time - rental to terminal,@rentalCarWalkTime,,,,,,,coef_walk,,,,,,,,,,,,,,,,,,
util_rental_acc_wait,wait time - rental to terminal,@rentalCarWaitTime,,,,,,,coef_wait,,,,,,,,,,,,,,,,,,
#,Airport Shuttle,,,,,,,,,,,,,,,,,,,,,,,,,,
util_shuttlevan_res_ivt,IVT to + at airport - shuttle van - resident,@df.is_res_non_bus * df['partySizeShuttleVanLocationAutoIVT'],,,,,,,,coef_ivt_res,,,,,,,,,,,,,,,,,
util_shuttlevan_res_bus_ivt,IVT to + at airport - shuttle van - resident business,@df.is_res_bus  * df['partySizeShuttleVanLocationAutoIVT'],,,,,,,,coef_ivt_res_bus,,,,,,,,,,,,,,,,,
util_shuttlevan_vis_ivt,IVT to + at airport - shuttle van - visitor,@df.is_vis_non_bus * df['partySizeShuttleVanLocationAutoIVT'],,,,,,,,coef_ivt_vis,,,,,,,,,,,,,,,,,
util_shuttlevan_vis_us_ivt,IVT to + at airport - shuttle van - visitor business,@df.is_vis_bus * df['partySizeShuttleVanLocationAutoIVT'],,,,,,,,coef_ivt_vis_bus,,,,,,,,,,,,,,,,,
util_shuttlevan_acc_walk,walk time - shuttle van to terminal,@shuttleVanWalkTime,,,,,,,,coef_walk,,,,,,,,,,,,,,,,,
util_shuttlevan_acc_wait,wait time - shuttle van to terminal,@shuttleVanWaitTime,,,,,,,,coef_wait,,,,,,,,,,,,,,,,,
#,Hotel Courtesy,,,,,,,,,,,,,,,,,,,,,,,,,,
util_hotel_courtesy_res_ivt,IVT to + at airport - hotel courtesy - resident,@df.is_res_non_bus * df['partySizeHotelCourtesyLocationAutoIVT'],,,,,,,,,coef_ivt_res,,,,,,,,,,,,,,,,
util_hotel_courtesy_res_bus_ivt,IVT to + at airport - hotel courtesy - resident business,@df.is_res_bus  * df['partySizeHotelCourtesyLocationAutoIVT'],,,,,,,,,coef_ivt_res_bus,,,,,,,,,,,,,,,,
util_hotel_courtesy_vis_ivt,IVT to + at airport - hotel courtesy - visitor,@df.is_vis_non_bus * df['partySizeHotelCourtesyLocationAutoIVT'],,,,,,,,,coef_ivt_vis,,,,,,,,,,,,,,,,
util_hotel_courtesy_vis_us_ivt,IVT to + at airport - hotel courtesy - visitor business,@df.is_vis_bus * df['partySizeHotelCourtesyLocationAutoIVT'],,,,,,,,,coef_ivt_vis_bus,,,,,,,,,,,,,,,,
util_hotel_courtesy_acc_walk,walk time - hotel courtesy to terminal,@hotelCourtesyWalkTime,,,,,,,,,coef_walk,,,,,,,,,,,,,,,,
util_hotel_courtesy_acc_wait,wait time - hotel courtesy to terminal,@hotelCourtesyWaitTime,,,,,,,,,coef_wait,,,,,,,,,,,,,,,,
#,Ride Hail location 1,,,,,,,,,,,,,,,,,,,,,,,,,,
util_ridehail1_res_ivt,IVT to + at airport - ridehail 1 - resident,@df.is_res_non_bus * df['partySizeRideHailLocation1AutoIVT'],,,,,,,,,,coef_ivt_res,,,,,,,,,,,,,,,
util_ridehail1_res_bus_ivt,IVT to + at airport - ridehail 1 - resident business,@df.is_res_bus  * df['partySizeRideHailLocation1AutoIVT'],,,,,,,,,,coef_ivt_res_bus,,,,,,,,,,,,,,,
util_ridehail1_vis_ivt,IVT to + at airport - ridehail 1 - visitor,@df.is_vis_non_bus * df['partySizeRideHailLocation1AutoIVT'],,,,,,,,,,coef_ivt_vis,,,,,,,,,,,,,,,
util_ridehail1_vis_us_ivt,IVT to + at airport - ridehail 1 - visitor business,@df.is_vis_bus * df['partySizeRideHailLocation1AutoIVT'],,,,,,,,,,coef_ivt_vis_bus,,,,,,,,,,,,,,,
#,,FIXME dollars or cents?? here and below,,,,,,,,,,,,,,,,,,,,,,,,,
util_ridehail1_cist,Cost - ridehail 1,@df.ridehail_loc1_cost_capped * 100,,,,,,,,,,coef_c_cost,,,,,,,,,,,,,,,
util_ridehail1_acc_walk,walk time - ridehail 1 to terminal,@ridehailLocation1AccessWalkTime,,,,,,,,,,coef_walk,,,,,,,,,,,,,,,
util_ridehail1_acc_wait,wait time - ridehail 1 to terminal,@ridehailWaitTime,,,,,,,,,,coef_wait,,,,,,,,,,,,,,,
#,Ride Hail location 2,,,,,,,,,,,,,,,,,,,,,,,,,,
util_ridehail2_res_ivt,IVT to + at airport - ridehail 2 - resident,@df.is_res_non_bus * df['partySizeRideHailLocation2AutoIVT'],,,,,,,,,,,coef_ivt_res,,,,,,,,,,,,,,
util_ridehail2_res_bus_ivt,IVT to + at airport - ridehail 2 - resident business,@df.is_res_bus  * df['partySizeRideHailLocation2AutoIVT'],,,,,,,,,,,coef_ivt_res_bus,,,,,,,,,,,,,,
util_ridehail2_vis_ivt,IVT to + at airport - ridehail 2 - visitor,@df.is_vis_non_bus * df['partySizeRideHailLocation2AutoIVT'],,,,,,,,,,,coef_ivt_vis,,,,,,,,,,,,,,
util_ridehail2_vis_us_ivt,IVT to + at airport - ridehail 2 - visitor business,@df.is_vis_bus * df['partySizeRideHailLocation2AutoIVT'],,,,,,,,,,,coef_ivt_vis_bus,,,,,,,,,,,,,,
util_ridehail2_cist,Cost - ridehail 2,@df.ridehail_loc2_cost_capped * 100,,,,,,,,,,,coef_c_cost,,,,,,,,,,,,,,
util_ridehail2_acc_walk,walk time - ridehail 2 to terminal,@ridehailLocation2AccessWalkTime,,,,,,,,,,,coef_walk,,,,,,,,,,,,,,
util_ridehail2_acc_wait,wait time - ridehail 2 to terminal,@ridehailWaitTime,,,,,,,,,,,coef_wait,,,,,,,,,,,,,,
#,Taxi location 1,,,,,,,,,,,,,,,,,,,,,,,,,,
util_taxi1_res_ivt,IVT to + at airport - taxi 1 - resident,@df.is_res_non_bus * df['partySizeRideHailLocation1AutoIVT'],,,,,,,,,,,,coef_ivt_res,,,,,,,,,,,,,
util_taxi1_res_bus_ivt,IVT to + at airport - taxi 1 - resident business,@df.is_res_bus  * df['partySizeRideHailLocation1AutoIVT'],,,,,,,,,,,,coef_ivt_res_bus,,,,,,,,,,,,,
