Label,Description,Expression,PARK_LOC1,PARK_LOC2,PARK_LOC3,PARK_LOC4,PARK_LOC5,PARK_ESCORT,RENTAL,SHUTTLEVAN,HOTEL_COURTESY,RIDEHAIL_LOC1,RIDEHAIL_LOC2,TAXI_LOC1,TAXI_LOC2,CURB_LOC1,CURB_LOC2,CURB_LOC3,CURB_LOC4,CURB_LOC5,WALK_BUS,WALK_LR,WALK_CR,WALK_FR,WALK_FP,EMP_WALK,EMP_TRANSIT
util_taxi1_vis_ivt,IVT to + at airport - taxi 1 - visitor,@df.is_vis_non_bus * df['partySizeRideHailLocation1AutoIVT'],,,,,,,,,,,,coef_ivt_vis,,,,,,,,,,,,,
util_taxi1_vis_us_ivt,IVT to + at airport - taxi 1 - visitor business,@df.is_vis_bus * df['partySizeRideHailLocation1AutoIVT'],,,,,,,,,,,,coef_ivt_vis_bus,,,,,,,,,,,,,
util_taxi1_cist,Cost - taxi 1,@df.taxi_loc1_cost_capped * 100,,,,,,,,,,,,coef_c_cost,,,,,,,,,,,,,
util_taxi1_acc_walk,walk time - taxi 1 to terminal,@taxiLocation1AccessWalkTime,,,,,,,,,,,,coef_walk,,,,,,,,,,,,,
util_taxi1_acc_wait,wait time - taxi 1 to terminal,@taxiWaitTime,,,,,,,,,,,,coef_wait,,,,,,,,,,,,,
#,Taxi location 2,,,,,,,,,,,,,,,,,,,,,,,,,,
util_taxi2_res_ivt,IVT to + at airport - taxi 2 - resident,@df.is_res_non_bus * df['partySizeRideHailLocation2AutoIVT'],,,,,,,,,,,,,coef_ivt_res,,,,,,,,,,,,
util_taxi2_res_bus_ivt,IVT to + at airport - taxi 2 - resident business,@df.is_res_bus  * df['partySizeRideHailLocation2AutoIVT'],,,,,,,,,,,,,coef_ivt_res_bus,,,,,,,,,,,,
util_taxi2_vis_ivt,IVT to + at airport - taxi 2 - visitor,@df.is_vis_non_bus * df['partySizeRideHailLocation2AutoIVT'],,,,,,,,,,,,,coef_ivt_vis,,,,,,,,,,,,
util_taxi2_vis_us_ivt,IVT to + at airport - taxi 2 - visitor business,@df.is_vis_bus * df['partySizeRideHailLocation2AutoIVT'],,,,,,,,,,,,,coef_ivt_vis_bus,,,,,,,,,,,,
util_taxi2_cist,Cost - taxi 2,@df.taxi_loc2_cost_capped * 100,,,,,,,,,,,,,coef_c_cost,,,,,,,,,,,,
util_taxi2_acc_walk,walk time - taxi 2 to terminal,@taxiLocation2AccessWalkTime,,,,,,,,,,,,,coef_walk,,,,,,,,,,,,
util_taxi2_acc_wait,wait time - taxi 2 to terminal,@taxiWaitTime,,,,,,,,,,,,,coef_wait,,,,,,,,,,,,
#,Curb location 1,,,,,,,,,,,,,,,,,,,,,,,,,,
util_curb1_res_ivt,IVT to + at airport - curb loc 1 - resident,@df.is_res_non_bus * (df['partySizeCurbLocation1AutoIVT'] + curbLocation1InVehicleTime),,,,,,,,,,,,,,coef_ivt_res,,,,,,,,,,,
util_curb1_res_bus_ivt,IVT to + at airport - curb loc 1 - resident business,@df.is_res_bus  * (df['partySizeCurbLocation1AutoIVT'] + curbLocation1InVehicleTime),,,,,,,,,,,,,,coef_ivt_res_bus,,,,,,,,,,,
util_curb1_vis_ivt,IVT to + at airport - curb loc 1 - visitor,@df.is_vis_non_bus * (df['partySizeCurbLocation1AutoIVT'] + curbLocation1InVehicleTime),,,,,,,,,,,,,,coef_ivt_vis,,,,,,,,,,,
util_curb1_vis_us_ivt,IVT to + at airport - curb loc 1 - visitor business,@df.is_vis_bus * (df['partySizeCurbLocation1AutoIVT'] + curbLocation1InVehicleTime),,,,,,,,,,,,,,coef_ivt_vis_bus,,,,,,,,,,,
util_curb1_aoc_cost,AOC + toll cost to airport - curb loc 1,@df['partySizeCurbLocation1AutoDist']*costPerMile + df['partySizeCurbLocation1AutoToll'],,,,,,,,,,,,,,coef_c_cost_ls,,,,,,,,,,,
util_curb1_acc_walk,walk time - curb loc 1 to terminal,@curbLocation1WalkTime,,,,,,,,,,,,,,coef_walk,,,,,,,,,,,
util_curb1_acc_wait,wait time - curb loc 1 to terminal,@curbLocation1WaitTime,,,,,,,,,,,,,,coef_wait,,,,,,,,,,,
#,Curb location 2,,,,,,,,,,,,,,,,,,,,,,,,,,
util_curb2_res_ivt,IVT to + at airport - curb loc 2 - resident,@df.is_res_non_bus * (df['partySizeCurbLocation2AutoIVT'] + curbLocation2InVehicleTime),,,,,,,,,,,,,,,coef_ivt_res,,,,,,,,,,
util_curb2_res_bus_ivt,IVT to + at airport - curb loc 2 - resident business,@df.is_res_bus  * (df['partySizeCurbLocation2AutoIVT'] + curbLocation2InVehicleTime),,,,,,,,,,,,,,,coef_ivt_res_bus,,,,,,,,,,
util_curb2_vis_ivt,IVT to + at airport - curb loc 2 - visitor,@df.is_vis_non_bus * (df['partySizeCurbLocation2AutoIVT'] + curbLocation2InVehicleTime),,,,,,,,,,,,,,,coef_ivt_vis,,,,,,,,,,
util_curb2_vis_us_ivt,IVT to + at airport - curb loc 2 - visitor business,@df.is_vis_bus * (df['partySizeCurbLocation2AutoIVT'] + curbLocation2InVehicleTime),,,,,,,,,,,,,,,coef_ivt_vis_bus,,,,,,,,,,
util_curb2_aoc_cost,AOC + toll cost to airport - curb loc 2,@df['partySizeCurbLocation2AutoDist']*costPerMile + df['partySizeCurbLocation2AutoToll'],,,,,,,,,,,,,,,coef_c_cost_ls,,,,,,,,,,
util_curb2_acc_walk,walk time - curb loc 2 to terminal,@curbLocation2WalkTime,,,,,,,,,,,,,,,coef_walk,,,,,,,,,,
util_curb2_acc_wait,wait time - curb loc 2 to terminal,@curbLocation2WaitTime,,,,,,,,,,,,,,,coef_wait,,,,,,,,,,
#,Curb location 3,,,,,,,,,,,,,,,,,,,,,,,,,,
util_curb3_res_ivt,IVT to + at airport - curb loc 3 - resident,@df.is_res_non_bus * (df['partySizeCurbLocation3AutoIVT'] + curbLocation3InVehicleTime),,,,,,,,,,,,,,,,coef_ivt_res,,,,,,,,,
util_curb3_res_bus_ivt,IVT to + at airport - curb loc 3 - resident business,@df.is_res_bus  * (df['partySizeCurbLocation3AutoIVT'] + curbLocation3InVehicleTime),,,,,,,,,,,,,,,,coef_ivt_res_bus,,,,,,,,,
util_curb3_vis_ivt,IVT to + at airport - curb loc 3 - visitor,@df.is_vis_non_bus * (df['partySizeCurbLocation3AutoIVT'] + curbLocation3InVehicleTime),,,,,,,,,,,,,,,,coef_ivt_vis,,,,,,,,,
util_curb3_vis_us_ivt,IVT to + at airport - curb loc 3 - visitor business,@df.is_vis_bus * (df['partySizeCurbLocation3AutoIVT'] + curbLocation3InVehicleTime),,,,,,,,,,,,,,,,coef_ivt_vis_bus,,,,,,,,,
util_curb3_aoc_cost,AOC + toll cost to airport - curb loc 3,@df['partySizeCurbLocation3AutoDist']*costPerMile + df['partySizeCurbLocation3AutoToll'],,,,,,,,,,,,,,,,coef_c_cost_ls,,,,,,,,,
util_curb3_acc_walk,walk time - curb loc 3 to terminal,@curbLocation3WalkTime,,,,,,,,,,,,,,,,coef_walk,,,,,,,,,
util_curb3_acc_wait,wait time - curb loc 3 to terminal,@curbLocation3WaitTime,,,,,,,,,,,,,,,,coef_wait,,,,,,,,,
#,Curb location 4,,,,,,,,,,,,,,,,,,,,,,,,,,
util_curb4_res_ivt,IVT to + at airport - curb loc 4 - resident,@df.is_res_non_bus * (df['partySizeCurbLocation4AutoIVT'] + curbLocation4InVehicleTime),,,,,,,,,,,,,,,,,coef_ivt_res,,,,,,,,
util_curb4_res_bus_ivt,IVT to + at airport - curb loc 4 - resident business,@df.is_res_bus  * (df['partySizeCurbLocation4AutoIVT'] + curbLocation4InVehicleTime),,,,,,,,,,,,,,,,,coef_ivt_res_bus,,,,,,,,
util_curb4_vis_ivt,IVT to + at airport - curb loc 4 - visitor,@df.is_vis_non_bus * (df['partySizeCurbLocation4AutoIVT'] + curbLocation4InVehicleTime),,,,,,,,,,,,,,,,,coef_ivt_vis,,,,,,,,
util_curb4_vis_us_ivt,IVT to + at airport - curb loc 4 - visitor business,@df.is_vis_bus * (df['partySizeCurbLocation4AutoIVT'] + curbLocation4InVehicleTime),,,,,,,,,,,,,,,,,coef_ivt_vis_bus,,,,,,,,
util_curb4_aoc_cost,AOC + toll cost to airport - curb loc 4,@df['partySizeCurbLocation4AutoDist']*costPerMile + df['partySizeCurbLocation4AutoToll'],,,,,,,,,,,,,,,,,coef_c_cost_ls,,,,,,,,
util_curb4_acc_walk,walk time - curb loc 4 to terminal,@curbLocation4WalkTime,,,,,,,,,,,,,,,,,coef_walk,,,,,,,,
util_curb4_acc_wait,wait time - curb loc 4 to terminal,@curbLocation4WaitTime,,,,,,,,,,,,,,,,,coef_wait,,,,,,,,
#,Curb location 5,,,,,,,,,,,,,,,,,,,,,,,,,,
util_curb5_res_ivt,IVT to + at airport - curb loc 5 - resident,@df.is_res_non_bus * (df['partySizeCurbLocation5AutoIVT'] + curbLocation5InVehicleTime),,,,,,,,,,,,,,,,,,coef_ivt_res,,,,,,,
util_curb5_res_bus_ivt,IVT to + at airport - curb loc 5 - resident business,@df.is_res_bus  * (df['partySizeCurbLocation5AutoIVT'] + curbLocation5InVehicleTime),,,,,,,,,,,,,,,,,,coef_ivt_res_bus,,,,,,,
util_curb5_vis_ivt,IVT to + at airport - curb loc 5 - visitor,@df.is_vis_non_bus * (df['partySizeCurbLocation5AutoIVT'] + curbLocation5InVehicleTime),,,,,,,,,,,,,,,,,,coef_ivt_vis,,,,,,,
util_curb5_vis_us_ivt,IVT to + at airport - curb loc 5 - visitor business,@df.is_vis_bus * (df['partySizeCurbLocation5AutoIVT'] + curbLocation5InVehicleTime),,,,,,,,,,,,,,,,,,coef_ivt_vis_bus,,,,,,,
util_curb5_aoc_cost,AOC + toll cost to airport - curb loc 5,@df['partySizeCurbLocation5AutoDist']*costPerMile + df['partySizeCurbLocation5AutoToll'],,,,,,,,,,,,,,,,,,coef_c_cost_ls,,,,,,,
util_curb5_acc_walk,walk time - curb loc 5 to terminal,@curbLocation5WalkTime,,,,,,,,,,,,,,,,,,coef_walk,,,,,,,
util_curb5_acc_wait,wait time - curb loc 5 to terminal,@curbLocation5WaitTime,,,,,,,,,,,,,,,,,,coef_wait,,,,,,,
#,walk bus,,,,,,,,,,,,,,,,,,,,,,,,,,
util_walk_bus_unavailable,Walk to Bus availability,walk_bus_available == False,,,,,,,,,,,,,,,,,,,-999,,,,,,
util_walk_bus_res_weighted_time,Walk to bus weighted time - resident,@df.is_res_non_bus * df.weighted_bus_time,,,,,,,,,,,,,,,,,,,coef_ivt_res,,,,,,
util_walk_bus_res_bus_weighted_time,Walk to bus weighted time - resident business,@df.is_res_bus  * df.weighted_bus_time,,,,,,,,,,,,,,,,,,,coef_ivt_res_bus,,,,,,
util_walk_bus_vis_weighted_time,Walk to bus weighted time - visitor,@df.is_vis_non_bus * df.weighted_bus_time,,,,,,,,,,,,,,,,,,,coef_ivt_vis,,,,,,
util_walk_bus_vis_us_weighted_time,Walk to bus weighted time - visitor business,@df.is_vis_bus * df.weighted_bus_time,,,,,,,,,,,,,,,,,,,coef_ivt_vis_bus,,,,,,
#,walk light rail,,,,,,,,,,,,,,,,,,,,,,,,,,
util_walk_lrail_unavailable,Walk to light rail availability,walk_lrail_available == False,,,,,,,,,,,,,,,,,,,-999,,,,,,
util_walk_lrail_res_weighted_time,Walk to light rail weighted time - resident,@df.is_res_non_bus * df.weighted_lrail_time,,,,,,,,,,,,,,,,,,,,coef_ivt_res,,,,,
util_walk_lrail_res_bus_weighted_time,Walk to light rail weighted time - resident business,@df.is_res_bus  * df.weighted_lrail_time,,,,,,,,,,,,,,,,,,,,coef_ivt_res_bus,,,,,
util_walk_lrail_vis_weighted_time,Walk to light rail weighted time - visitor,@df.is_vis_non_bus * df.weighted_lrail_time,,,,,,,,,,,,,,,,,,,,coef_ivt_vis,,,,,
util_walk_lrail_vis_us_weighted_time,Walk to light rail weighted time - visitor business,@df.is_vis_bus * df.weighted_lrail_time,,,,,,,,,,,,,,,,,,,,coef_ivt_vis_bus,,,,,
#,walk commuter rail,,,,,,,,,,,,,,,,,,,,,,,,,,
util_walk_crail_unavailable,Walk to commuter rail availability,walk_crail_available == False,,,,,,,,,,,,,,,,,,,-999,,,,,,
util_walk_crail_res_weighted_time,Walk to commuter rail weighted time - resident,@df.is_res_non_bus * df.weighted_crail_time,,,,,,,,,,,,,,,,,,,,,coef_ivt_res,,,,
util_walk_crail_res_bus_weighted_time,Walk to commuter rail weighted time - resident business,@df.is_res_bus  * df.weighted_crail_time,,,,,,,,,,,,,,,,,,,,,coef_ivt_res_bus,,,,
util_walk_crail_vis_weighted_time,Walk to commuter rail weighted time - visitor,@df.is_vis_non_bus * df.weighted_crail_time,,,,,,,,,,,,,,,,,,,,,coef_ivt_vis,,,,
util_walk_crail_vis_us_weighted_time,Walk to commuter rail weighted time - visitor business,@df.is_vis_bus * df.weighted_crail_time,,,,,,,,,,,,,,,,,,,,,coef_ivt_vis_bus,,,,
#,walk passenger ferry,,,,,,,,,,,,,,,,,,,,,,,,,,
util_walk_pferry_unavailable,Walk to passenger ferry availability,walk_pferry_available == False,,,,,,,,,,,,,,,,,,,-999,,,,,,
util_walk_pferry_res_weighted_time,Walk to passenger ferry weighted time - resident,@df.is_res_non_bus * df.weighted_pferry_time,,,,,,,,,,,,,,,,,,,,,,coef_ivt_res,,,
util_walk_pferry_res_bus_weighted_time,Walk to passenger ferry weighted time - resident business,@df.is_res_bus  * df.weighted_pferry_time,,,,,,,,,,,,,,,,,,,,,,coef_ivt_res_bus,,,
util_walk_pferry_vis_weighted_time,Walk to passenger ferry weighted time - visitor,@df.is_vis_non_bus * df.weighted_pferry_time,,,,,,,,,,,,,,,,,,,,,,coef_ivt_vis,,,
util_walk_pferry_vis_us_weighted_time,Walk to passenger ferry weighted time - visitor business,@df.is_vis_bus * df.weighted_pferry_time,,,,,,,,,,,,,,,,,,,,,,coef_ivt_vis_bus,,,
#,walk ferry,,,,,,,,,,,,,,,,,,,,,,,,,,
util_walk_ferry_unavailable,Walk to ferry availability,walk_ferry_available == False,,,,,,,,,,,,,,,,,,,-999,,,,,,
util_walk_ferry_res_weighted_time,Walk to ferry weighted time - resident,@df.is_res_non_bus * df.weighted_ferry_time,,,,,,,,,,,,,,,,,,,,,,,coef_ivt_res,,
util_walk_ferry_res_bus_weighted_time,Walk to ferry weighted time - resident business,@df.is_res_bus  * df.weighted_ferry_time,,,,,,,,,,,,,,,,,,,,,,,coef_ivt_res_bus,,
util_walk_ferry_vis_weighted_time,Walk to ferry weighted time - visitor,@df.is_vis_non_bus * df.weighted_ferry_time,,,,,,,,,,,,,,,,,,,,,,,coef_ivt_vis,,
util_walk_ferry_vis_us_weighted_time,Walk to ferry weighted time - visitor business,@df.is_vis_bus * df.weighted_ferry_time,,,,,,,,,,,,,,,,,,,,,,,coef_ivt_vis_bus,,
#,calibration constants,,,,,,,,,,,,,,,,,,,,,,,,,,
constant_pupr0,,@df['purpose_id'] ==0,coef_asc_res_bus_park,coef_asc_res_bus_park,coef_asc_res_bus_park,coef_asc_res_bus_park,coef_asc_res_bus_park,coef_asc_res_bus_escort,coef_asc_res_bus_rental,coef_asc_res_bus_shuttle,coef_asc_res_bus_shuttle,coef_asc_res_bus_ridehail,coef_asc_res_bus_ridehail,coef_asc_res_bus_ridehail,coef_asc_res_bus_ridehail,coef_asc_res_bus_curbside,coef_asc_res_bus_curbside,coef_asc_res_bus_curbside,coef_asc_res_bus_curbside,coef_asc_res_bus_curbside,coef_asc_res_bus_transit,coef_asc_res_bus_transit,coef_asc_res_bus_transit,coef_asc_res_bus_transit,coef_asc_res_bus_transit,,
constant_pupr1,,@df['purpose_id'] ==1,coef_asc_res_per_park,coef_asc_res_per_park,coef_asc_res_per_park,coef_asc_res_per_park,coef_asc_res_per_park,coef_asc_res_per_escort,coef_asc_res_per_rental,coef_asc_res_per_shuttle,coef_asc_res_per_shuttle,coef_asc_res_per_ridehail,coef_asc_res_per_ridehail,coef_asc_res_per_ridehail,coef_asc_res_per_ridehail,coef_asc_res_per_curbside,coef_asc_res_per_curbside,coef_asc_res_per_curbside,coef_asc_res_per_curbside,coef_asc_res_per_curbside,coef_asc_res_per_transit,coef_asc_res_per_transit,coef_asc_res_per_transit,coef_asc_res_per_transit,coef_asc_res_per_transit,,
constant_pupr2,,@df['purpose_id'] ==2,coef_asc_vis_bus_park,coef_asc_vis_bus_park,coef_asc_vis_bus_park,coef_asc_vis_bus_park,coef_asc_vis_bus_park,coef_asc_vis_bus_escort,coef_asc_vis_bus_rental,coef_asc_vis_bus_shuttle,coef_asc_vis_bus_shuttle,coef_asc_vis_bus_ridehail,coef_asc_vis_bus_ridehail,coef_asc_vis_bus_ridehail,coef_asc_vis_bus_ridehail,coef_asc_vis_bus_curbside,coef_asc_vis_bus_curbside,coef_asc_vis_bus_curbside,coef_asc_vis_bus_curbside,coef_asc_vis_bus_curbside,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,,
constant_pupr3,,@df['purpose_id'] ==3,coef_asc_vis_per_park,coef_asc_vis_per_park,coef_asc_vis_per_park,coef_asc_vis_per_park,coef_asc_vis_per_park,coef_asc_vis_per_escort,coef_asc_vis_per_rental,coef_asc_vis_per_shuttle,coef_asc_vis_per_shuttle,coef_asc_vis_per_ridehail,coef_asc_vis_per_ridehail,coef_asc_vis_per_ridehail,coef_asc_vis_per_ridehail,coef_asc_vis_per_curbside,coef_asc_vis_per_curbside,coef_asc_vis_per_curbside,coef_asc_vis_per_curbside,coef_asc_vis_per_curbside,coef_asc_vis_per_transit,coef_asc_vis_per_transit,coef_asc_vis_per_transit,coef_asc_vis_per_transit,coef_asc_vis_per_transit,,
constant_pupr4,,@df['purpose_id'] ==4,coef_asc_ext_park,coef_asc_ext_park,coef_asc_ext_park,coef_asc_ext_park,coef_asc_ext_park,coef_asc_ext_escort,coef_asc_ext_rental,coef_asc_ext_shuttle,coef_asc_ext_shuttle,coef_asc_ext_ridehail,coef_asc_ext_ridehail,coef_asc_ext_ridehail,coef_asc_ext_ridehail,coef_asc_ext_curbside,coef_asc_ext_curbside,coef_asc_ext_curbside,coef_asc_ext_curbside,coef_asc_ext_curbside,coef_asc_ext_transit,coef_asc_ext_transit,coef_asc_ext_transit,coef_asc_ext_transit,coef_asc_ext_transit,,
constant_airport,,1,coef_calib_park_loc1,coef_calib_park_loc2,coef_calib_park_loc3,coef_calib_park_loc4,coef_calib_park_loc5,coef_calib_park_escort,coef_calib_rental,coef_calib_shuttlevan,coef_calib_hotel_courtesy,coef_calib_ridehail_loc1,coef_calib_ridehail_loc2,coef_calib_taxi_loc1,coef_calib_taxi_loc2,coef_calib_curb_loc1,coef_calib_curb_loc2,coef_calib_curb_loc3,coef_calib_curb_loc4,coef_calib_curb_loc5,coef_calib_walk_bus,coef_calib_walk_lr,coef_calib_walk_cr,coef_calib_walk_fr,coef_calib_walk_fp,,
#,Constants from NREL model,,,,,,,,,,,,,,,,,,,,,,,,,,
util_nrel_res_asc,resident ASCs,(is_res_bus + is_res_non_bus) > 0,,,,,,,,coef_res_ASC_shuttle,coef_res_ASC_shuttle,coef_res_ASC_tnc,coef_res_ASC_tnc,coef_res_ASC_taxi_limo,coef_res_ASC_taxi_limo,,,,,,,,,,,,
util_nrel_vis_asc,visitor ASCs,(is_vis_bus + is_vis_non_bus) > 0,,,,,,,,coef_vis_ASC_shuttle,coef_vis_ASC_shuttle,coef_vis_ASC_tnc,coef_vis_ASC_tnc,coef_vis_ASC_taxi_limo,coef_vis_ASC_taxi_limo,,,,,,coef_vis_ASC_transit,coef_vis_ASC_transit,coef_vis_ASC_transit,coef_vis_ASC_transit,coef_vis_ASC_transit,,
util_nrel_res_2019_tnc_asc,2019 TNC resident ASCs,(is_res_bus + is_res_non_bus) > 0,,,,,,,,,,coef_year_2019_res_tnc,coef_year_2019_res_tnc,,,,,,,,,,,,,,
util_nrel_vis_2019_tnc_asc,2019 TNC visitor ASCs,(is_vis_bus + is_vis_non_bus) > 0,,,,,,,,,,coef_year_2019_vis_tnc,coef_year_2019_vis_tnc,,,,,,,,,,,,,,
util_nrel_,Visitor party size 1 ASCs,((is_vis_bus + is_vis_non_bus) > 0) & (party_size == 1),,,,,,,,coef_party_of_1_vis_shuttle,coef_party_of_1_vis_shuttle,coef_party_of_1_vis_tnc,coef_party_of_1_vis_tnc,,,,,,,,,,,,,,
util_nrel_res_income_asc,Resident Income ASCs -- income segmentation applied in coef template,(is_res_bus + is_res_non_bus) > 0,coef_hh_inc_res_park_on_airport,,,,,,,,,,,,,,,,,,,,,,,,
util_nrel_vis_income,Visitor Income ASCs -- income segmentation applied in coef template,(is_vis_bus + is_vis_non_bus) > 0,,,,,,,,,,coef_hh_inc_vis_tnc,coef_hh_inc_vis_tnc,,,,,,,,,,,,,,
